graph_name;epsilon;delta;k;type;m_hat_enabled;emp_peel_enabled;emp_peel_a;alpha;m;time;diameter;first_samples;first_time;eps_mcera;iter_index_mcera;top1_est;top1_ub;avg_spl_est;avg_spl_ub;samples_bound;time_bfs;time_critical;eps_final_topk
../datasets/adjnoun_parsed.txt;0.01;0.05;0;0;1;1;2;2.3;26232;0.122885;6;1009;0.00290012;;;;;;;26142.8;0.00402689;0.11423;
../datasets/facebook_combined.txt;0.01;0.05;0;0;1;1;2;2.3;27596;0.0780139;10;1078;0.00426483;;;;;;;31256.2;0.0661278;0.00632524;
../datasets/power_parsed.txt;0.01;0.05;0;0;1;1;2;2.3;38863;0.160553;64;1067;0.00407124;;;;;;;38953.1;0.0708501;0.0831816;
../datasets/ten_thousand_dataset.txt;0.01;0.05;0;0;1;1;2;2.3;2326;0.0345521;4;1064;0.0173011;;;;;;;2284.7;0.00761867;0.00106382;
../datasets/twenty_thousand_dataset.txt;0.01;0.05;0;0;1;1;2;2.3;2275;0.995245;4;1067;0.775854;;;;;;;2202.75;0.13304;0.000632763;
../datasets/adjnoun_parsed.txt;0.005;0.05;0;0;1;1;2;2.3;103313;0.22918;6;1063;0.00118589;;;;;;;103221;0.0157852;0.209036;
../datasets/facebook_combined.txt;0.005;0.05;0;0;1;1;2;2.3;109330;0.282244;10;1078;0.00411701;;;;;;;124364;0.260375;0.0147145;
../datasets/power_parsed.txt;0.005;0.05;0;0;1;1;2;2.3;153362;0.54551;64;1067;0.00399709;;;;;;;154515;0.269982;0.26362;
../datasets/ten_thousand_dataset.txt;0.005;0.05;0;0;1;1;2;2.3;5367;0.048162;4;1064;0.029175;;;;;;;8147.53;0.0125346;0.000546932;
../datasets/twenty_thousand_dataset.txt;0.005;0.05;0;0;1;1;2;2.3;5298;0.96242;4;1067;0.728638;;;;;;;7851.61;0.147823;0.00729823;
../datasets/adjnoun_parsed.txt;0.0025;0.05;0;0;1;1;2;2.3;415046;0.766419;6;1261;0.00101113;;;;;;;415059;0.0539029;0.700428;
../datasets/facebook_combined.txt;0.0025;0.05;0;0;1;1;2;2.3;435634;1.1181;10;1243;0.00472212;;;;;;;494956;1.03905;0.0664299;
../datasets/power_parsed.txt;0.0025;0.05;0;0;1;1;2;2.3;603580;2.09741;64;1276;0.00427794;;;;;;;603515;1.05387;1.0123;
../datasets/ten_thousand_dataset.txt;0.0025;0.05;0;0;1;1;2;2.3;11990;0.0485451;4;1263;0.0214491;;;;;;;26469.9;0.0173202;0.00305486;
../datasets/twenty_thousand_dataset.txt;0.0025;0.05;0;0;1;1;2;2.3;11050;1.00057;4;1276;0.722691;;;;;;;25290;0.18897;0.00298214;
../datasets/adjnoun_parsed.txt;0.001;0.05;0;0;1;1;2;2.3;2472989;4.10986;6;3059;0.00515389;;;;;;;2.47261e+06;0.333672;3.70412;
../datasets/facebook_combined.txt;0.001;0.05;0;0;1;1;2;2.3;2715853;6.91132;10;3069;0.015928;;;;;;;3.07161e+06;6.44105;0.40993;
../datasets/power_parsed.txt;0.001;0.05;0;0;1;1;2;2.3;3671321;12.4499;64;3069;0.00911498;;;;;;;3.71538e+06;6.37129;5.90791;
../datasets/ten_thousand_dataset.txt;0.001;0.05;0;0;1;1;2;2.3;21506;0.131247;4;3047;0.037014;;;;;;;75107.6;0.0371399;0.046129;
../datasets/twenty_thousand_dataset.txt;0.001;0.05;0;0;1;1;2;2.3;30179;1.18643;4;3069;0.778367;;;;;;;71646;0.313697;0.00611567;
../datasets/adjnoun_parsed.txt;0.0005;0.05;0;0;1;1;2;2.3;9741448;23.4909;6;6046;0.00580788;;;;;;;9.74514e+06;1.5853;21.5497;
../datasets/facebook_combined.txt;0.0005;0.05;0;0;1;1;2;2.3;10855176;28.1024;10;6061;0.0208311;;;;;;;1.22737e+07;26.2417;1.66232;
../datasets/power_parsed.txt;0.0005;0.05;0;0;1;1;2;2.3;14631366;49.6212;64;6061;0.018311;;;;;;;1.46313e+07;25.38;23.5877;
../datasets/ten_thousand_dataset.txt;0.0005;0.05;0;0;1;1;2;2.3;45536;0.1892;4;6065;0.0236681;;;;;;;161962;0.072644;0.0856712;
../datasets/twenty_thousand_dataset.txt;0.0005;0.05;0;0;1;1;2;2.3;67929;1.60314;4;6048;0.934175;;;;;;;155195;0.568068;0.00918198;
